customer_id,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,total_charges,num_support_tickets,avg_monthly_usage_gb,churn
CUST-001746,Female,0,No,Yes,15,Yes,No,Fiber optic,Yes,No internet service,Yes,No,One year,No,Bank transfer,158.03,2120.68,0,240.4,1
CUST-001747,Female,0,No,No,29,Yes,No,Fiber optic,No,Yes,Yes,Yes,Two year,Yes,Mailed check,57.28,1352.43,2,302.7,0
CUST-001748,Male,0,No,No,72,Yes,No,Fiber optic,No,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,82.22,5011.86,2,162.3,1
CUST-001749,Female,0,No,No,44,No,No,Fiber optic,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer,119.89,4017.45,1,192.2,1
CUST-001750,Female,1,Yes,Yes,35,Yes,Yes,Fiber optic,Yes,No,Yes,No,Two year,Yes,Mailed check,126.31,3420.23,4,229.9,1
CUST-001751,Male,0,No,No,10,Yes,Yes,DSL,No,No internet service,No,No,Two year,Yes,Credit card,145.67,1097.37,4,71.0,1
CUST-001752,Male,0,No,No,13,Yes,No,Fiber optic,No internet service,No,Yes,No internet service,Month-to-month,Yes,Credit card,132.2,1251.23,0,168.1,1
CUST-001753,Female,0,Yes,Yes,9,Yes,No,DSL,No,No,Yes,No,Month-to-month,Yes,Bank transfer,72.02,494.64,2,57.1,1
CUST-001754,Female,0,Yes,No,3,Yes,Yes,DSL,No internet service,No,Yes,No,One year,No,Credit card,73.58,169.04,2,245.5,0
CUST-001755,Male,0,Yes,No,71,Yes,No,DSL,No,No,Yes,Yes,Two year,Yes,Credit card,142.8,9036.55,3,171.5,1
CUST-001756,Male,0,No,No,12,Yes,Yes,Fiber optic,No,No,No,No,One year,No,Credit card,134.4,1337.97,2,147.5,1
CUST-001757,Male,0,No,No,41,Yes,No,DSL,Yes,No,No internet service,No internet service,One year,Yes,Bank transfer,162.87,5106.79,1,174.6,1
CUST-001758,Male,0,Yes,No,64,Yes,Yes,Fiber optic,No,Yes,No,No,Month-to-month,No,Mailed check,66.23,3074.86,2,126.8,1
CUST-001759,Male,0,Yes,No,60,Yes,No,Fiber optic,No,Yes,No,Yes,Month-to-month,No,Bank transfer,149.28,7335.53,3,184.1,1
CUST-001760,Male,0,Yes,Yes,57,Yes,No phone service,Fiber optic,No,Yes,Yes,Yes,Two year,No,Bank transfer,104.03,4779.88,1,127.6,0
CUST-001761,Female,0,Yes,No,72,Yes,Yes,DSL,No,No,Yes,No,Two year,Yes,Electronic check,86.0,4851.6,4,286.7,0
CUST-001762,Female,0,Yes,No,1,Yes,No,DSL,No,No internet service,No,No,Month-to-month,Yes,Bank transfer,102.33,82.65,0,52.0,1
CUST-001763,Female,0,Yes,No,11,Yes,Yes,DSL,No,No,No,Yes,Two year,Yes,Credit card,151.72,1502.52,5,324.1,0
CUST-001764,Female,1,Yes,Yes,21,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Two year,Yes,Bank transfer,78.6,1498.89,1,212.2,1
CUST-001765,Female,1,No,Yes,39,No,Yes,DSL,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer,80.43,2720.74,1,241.4,0
CUST-001766,Male,1,No,No,52,Yes,Yes,DSL,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,176.89,7428.24,3,0.0,1
CUST-001767,Female,0,Yes,Yes,10,Yes,Yes,DSL,No,Yes,No internet service,Yes,Month-to-month,No,Electronic check,69.04,587.79,6,166.5,1
CUST-001768,Male,1,No,No,30,Yes,No,Fiber optic,No internet service,Yes,Yes,Yes,One year,No,Credit card,141.41,3388.39,4,44.2,1
CUST-001769,Female,0,No,No,23,Yes,No,No,No,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,149.47,2443.44,1,187.7,0
CUST-001770,Male,0,Yes,Yes,36,Yes,No phone service,Fiber optic,No internet service,Yes,No,No,Two year,Yes,Electronic check,98.45,2868.42,3,32.8,0
CUST-001771,Male,0,Yes,Yes,14,Yes,Yes,Fiber optic,Yes,Yes,No internet service,Yes,One year,Yes,Electronic check,99.38,1116.66,3,278.2,1
CUST-001772,Male,0,No,Yes,36,Yes,No,Fiber optic,No,No,No,No,Month-to-month,Yes,Mailed check,130.91,3686.96,2,265.0,1
CUST-001773,Male,0,Yes,No,16,Yes,Yes,DSL,No internet service,No internet service,No,No,Month-to-month,No,Mailed check,84.7,1097.15,4,197.8,1
CUST-001774,Male,0,No,Yes,53,Yes,No phone service,Fiber optic,No internet service,Yes,No,Yes,Month-to-month,No,Bank transfer,76.51,3115.21,0,91.2,1
CUST-001775,Male,0,No,Yes,12,Yes,No phone service,Fiber optic,No,Yes,No,Yes,One year,No,Electronic check,63.69,686.65,3,197.0,1
CUST-001776,Female,0,No,No,13,Yes,No phone service,DSL,Yes,No internet service,Yes,Yes,Month-to-month,Yes,Bank transfer,83.59,1007.05,2,172.7,1
CUST-001777,Female,0,Yes,Yes,15,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,176.41,2295.32,1,28.8,1
CUST-001778,Female,1,No,No,63,Yes,No,DSL,No,No,No internet service,Yes,One year,Yes,Credit card,58.13,2902.43,4,192.8,1
CUST-001779,Female,0,Yes,Yes,36,Yes,No,DSL,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,103.15,2845.52,2,104.0,1
CUST-001780,Female,0,No,No,5,Yes,Yes,Fiber optic,Yes,No,No,No,One year,No,Mailed check,117.41,424.57,7,219.6,1
CUST-001781,Male,0,Yes,No,66,Yes,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,124.67,7004.09,0,260.4,0
CUST-001782,Male,0,Yes,No,21,Yes,Yes,No,No,No,Yes,No internet service,Month-to-month,Yes,Credit card,71.48,1266.46,1,84.6,1
CUST-001783,Male,0,Yes,No,39,Yes,No,Fiber optic,No,No,No,No,Two year,Yes,Electronic check,104.45,3136.35,2,76.9,1
CUST-001784,Male,0,No,No,11,Yes,No,Fiber optic,No,Yes,No,No,One year,Yes,Electronic check,83.45,805.74,3,211.2,0
CUST-001785,Female,0,Yes,No,59,Yes,No phone service,No,Yes,No,No,No,Two year,No,Mailed check,92.56,4292.57,4,64.9,0
CUST-001786,Male,0,Yes,No,18,Yes,No,DSL,Yes,No,Yes,No,Month-to-month,No,Mailed check,55.61,940.67,4,227.7,1
CUST-001787,Male,0,No,Yes,42,Yes,Yes,Fiber optic,No,No,No,Yes,One year,Yes,Electronic check,89.91,3197.05,3,187.9,0
CUST-001788,Male,0,Yes,Yes,34,Yes,Yes,Fiber optic,No internet service,Yes,No,No internet service,Month-to-month,Yes,Electronic check,47.62,1413.77,1,154.0,1
CUST-001789,Female,0,No,No,19,Yes,No,Fiber optic,No,Yes,No,No internet service,One year,No,Bank transfer,68.03,1166.04,3,210.2,0
CUST-001790,Female,0,Yes,No,14,Yes,Yes,Fiber optic,Yes,No,Yes,No internet service,Two year,Yes,Bank transfer,81.28,927.49,3,149.3,0
CUST-001791,Female,0,No,No,56,Yes,No,Fiber optic,No,No,No internet service,Yes,One year,Yes,Mailed check,67.15,3334.62,2,35.1,1
CUST-001792,Female,0,Yes,No,36,Yes,Yes,Fiber optic,No,Yes,No,No,Month-to-month,No,Credit card,107.53,3500.58,0,92.9,0
CUST-001793,Male,0,Yes,No,25,Yes,No,Fiber optic,No,No,No internet service,No,Two year,Yes,Credit card,65.7,1474.19,1,271.9,0
CUST-001794,Male,1,Yes,No,18,Yes,No,DSL,Yes,No,Yes,No internet service,Two year,No,Credit card,107.26,1746.12,3,194.3,0
CUST-001795,Female,0,Yes,Yes,17,Yes,No,Fiber optic,No internet service,No internet service,No internet service,Yes,Month-to-month,No,Bank transfer,132.83,1805.85,2,243.4,1
CUST-001796,Male,1,Yes,No,10,Yes,No phone service,DSL,Yes,Yes,No,No,Month-to-month,Yes,Credit card,158.68,1403.87,1,178.1,0
CUST-001797,Female,0,No,No,19,Yes,Yes,DSL,No,No,No,No,Month-to-month,No,Credit card,53.54,844.54,0,120.3,1
CUST-001798,Female,0,Yes,Yes,21,Yes,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card,100.48,1661.72,5,235.4,1
CUST-001799,Male,0,Yes,Yes,28,Yes,Yes,Fiber optic,No,No,Yes,No,Month-to-month,Yes,Mailed check,63.9,1306.66,3,201.8,1
CUST-001800,Female,0,No,No,27,Yes,Yes,Fiber optic,No internet service,No,Yes,No,One year,No,Electronic check,100.28,2516.41,1,75.7,1
CUST-001801,Male,0,No,Yes,13,No,Yes,Fiber optic,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card,75.46,821.03,1,292.0,1
CUST-001802,Male,0,Yes,No,33,Yes,No,Fiber optic,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,80.22,2245.31,0,283.7,0
CUST-001803,Male,0,No,No,38,Yes,Yes,DSL,No internet service,No,No,No,Two year,Yes,Electronic check,55.31,1739.91,3,91.7,0
CUST-001804,Female,0,Yes,No,26,Yes,No,Fiber optic,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Bank transfer,174.37,3873.69,0,203.3,1
CUST-001805,Male,0,Yes,No,23,Yes,No,Fiber optic,No internet service,Yes,No internet service,No,Month-to-month,No,Mailed check,93.5,1959.2,2,249.0,1
CUST-001806,Female,0,No,No,34,Yes,No,Fiber optic,No,No internet service,No,No,Two year,No,Mailed check,67.77,1928.38,2,171.6,0
CUST-001807,Female,0,Yes,Yes,32,Yes,No,Fiber optic,Yes,Yes,No,Yes,One year,Yes,Electronic check,22.12,615.07,6,359.0,1
CUST-001808,Female,0,No,No,66,Yes,Yes,Fiber optic,No internet service,No,No,No,Month-to-month,Yes,Bank transfer,94.64,5230.18,3,144.9,1
CUST-001809,Female,1,Yes,Yes,14,Yes,No,DSL,No,Yes,Yes,No internet service,Month-to-month,Yes,Bank transfer,50.52,541.55,4,176.9,1
CUST-001810,Female,0,Yes,No,72,Yes,No phone service,Fiber optic,No,No internet service,Yes,Yes,One year,No,Electronic check,55.94,3338.89,0,392.0,0
CUST-001811,Female,0,Yes,No,23,Yes,Yes,DSL,No,Yes,No internet service,Yes,Month-to-month,Yes,Mailed check,19.94,399.67,0,86.9,1
CUST-001812,Male,1,No,No,7,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer,107.02,596.95,2,185.6,1
CUST-001813,Female,0,No,No,26,No,No,Fiber optic,No,Yes,No,No,Two year,Yes,Electronic check,35.4,810.33,3,227.4,0
CUST-001814,Male,0,Yes,No,34,Yes,Yes,DSL,Yes,No internet service,No internet service,Yes,Month-to-month,Yes,Credit card,71.64,1865.89,3,241.7,1
CUST-001815,Male,0,Yes,No,57,Yes,No,Fiber optic,No,Yes,No,Yes,Month-to-month,No,Mailed check,56.15,2509.64,4,110.6,1
CUST-001816,Male,0,Yes,No,16,No,No,Fiber optic,Yes,No,Yes,Yes,One year,Yes,Electronic check,65.18,863.68,1,284.7,1
CUST-001817,Male,1,No,No,55,Yes,No,Fiber optic,No,No internet service,No,No,Month-to-month,Yes,Electronic check,47.01,2443.01,1,172.0,0
CUST-001818,Male,0,Yes,No,72,Yes,No,DSL,No,No,No,No,Month-to-month,Yes,Credit card,63.93,3930.93,3,127.8,0
CUST-001819,Female,0,Yes,No,43,Yes,Yes,Fiber optic,No internet service,No internet service,Yes,No internet service,Month-to-month,No,Bank transfer,49.65,1671.89,2,265.1,1
CUST-001820,Male,0,No,No,72,Yes,Yes,Fiber optic,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer,33.65,1886.88,3,71.6,0
CUST-001821,Female,0,Yes,No,61,Yes,Yes,DSL,Yes,No,No,Yes,One year,No,Bank transfer,35.58,1755.88,2,181.1,0
CUST-001822,Female,0,Yes,Yes,47,Yes,No,Fiber optic,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Electronic check,156.3,5617.87,0,158.7,1
CUST-001823,Female,0,No,No,9,Yes,Yes,Fiber optic,No internet service,Yes,No internet service,Yes,Month-to-month,Yes,Bank transfer,131.54,1027.53,2,163.3,1
CUST-001824,Female,0,Yes,No,22,Yes,No,Fiber optic,No,Yes,No,No,One year,No,Electronic check,144.52,2637.99,4,258.5,1
CUST-001825,Male,0,Yes,No,51,Yes,No,DSL,Yes,No,Yes,Yes,One year,Yes,Credit card,120.17,4777.99,2,140.6,1
CUST-001826,Male,0,Yes,No,64,Yes,Yes,Fiber optic,No,No,No,No,Month-to-month,No,Bank transfer,92.89,4979.64,4,107.6,1
CUST-001827,Female,0,Yes,No,16,Yes,No,Fiber optic,No internet service,Yes,Yes,No internet service,One year,No,Electronic check,47.23,636.66,1,77.6,1
CUST-001828,Female,0,Yes,No,19,Yes,No,No,Yes,No internet service,Yes,Yes,Two year,Yes,Credit card,154.03,2337.44,1,313.1,0
CUST-001829,Female,0,No,No,24,Yes,Yes,Fiber optic,Yes,No,No,Yes,Month-to-month,No,Mailed check,116.17,2243.74,4,20.8,1
CUST-001830,Female,0,No,No,59,Yes,No,DSL,No,No internet service,No internet service,No,One year,No,Electronic check,133.4,6323.88,0,180.8,0
CUST-001831,Female,0,No,No,54,Yes,Yes,No,Yes,No,No,Yes,Two year,Yes,Mailed check,103.81,4415.68,2,219.9,0
CUST-001832,Female,0,No,Yes,50,Yes,No,Fiber optic,No,No,Yes,No,Month-to-month,Yes,Electronic check,164.47,6457.26,2,173.7,1
CUST-001833,Female,1,Yes,No,34,Yes,No phone service,Fiber optic,No,No internet service,No internet service,Yes,Month-to-month,No,Bank transfer,105.87,3342.55,3,181.9,1
CUST-001834,Female,1,Yes,No,34,Yes,Yes,DSL,Yes,No,No,Yes,One year,Yes,Electronic check,74.47,2403.97,4,178.2,1
CUST-001835,Female,0,No,Yes,29,Yes,Yes,Fiber optic,No,No,Yes,No,Month-to-month,No,Electronic check,101.02,2426.68,3,139.6,1
CUST-001836,Male,0,Yes,No,59,Yes,No phone service,Fiber optic,No,No,Yes,No internet service,Month-to-month,Yes,Mailed check,183.94,9103.58,3,237.4,1
CUST-001837,Male,0,Yes,No,22,Yes,No phone service,Fiber optic,Yes,No,No,Yes,Month-to-month,Yes,Credit card,52.01,1004.62,3,0.0,1
CUST-001838,Male,0,Yes,Yes,35,Yes,No,Fiber optic,No internet service,No internet service,Yes,No,One year,Yes,Electronic check,82.12,2119.58,3,233.2,1
CUST-001839,Female,0,No,Yes,19,Yes,Yes,No,No internet service,Yes,Yes,Yes,One year,Yes,Credit card,91.01,1471.09,4,316.1,1
CUST-001840,Female,0,No,Yes,3,Yes,No phone service,Fiber optic,No,No,Yes,Yes,Month-to-month,No,Electronic check,53.96,142.58,4,160.1,1
CUST-001841,Male,0,Yes,Yes,63,Yes,No phone service,DSL,No,No internet service,No,No,One year,No,Electronic check,115.85,5828.56,1,229.7,0
CUST-001842,Male,0,Yes,No,26,Yes,No phone service,Fiber optic,Yes,No,Yes,No,Month-to-month,No,Credit card,47.29,973.69,4,137.3,1
CUST-001843,Female,0,No,Yes,61,Yes,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Credit card,96.1,5088.09,1,196.6,0
CUST-001844,Male,0,No,No,14,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,99.53,1102.14,3,88.7,1
CUST-001845,Male,0,Yes,No,6,Yes,No,Fiber optic,No internet service,Yes,No,No,Month-to-month,Yes,Bank transfer,167.83,877.26,2,174.9,1
CUST-001846,Female,0,Yes,No,8,Yes,Yes,DSL,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Mailed check,19.55,129.3,3,256.6,1
CUST-001847,Female,1,Yes,No,38,Yes,No,DSL,No,No,No,No,One year,Yes,Credit card,105.66,3232.0,0,2.1,0
CUST-001848,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,No,No,Yes,No,Month-to-month,No,Electronic check,48.54,3241.0,3,125.9,1
CUST-001849,Female,1,Yes,Yes,23,Yes,Yes,No,No internet service,Yes,Yes,No,Month-to-month,Yes,Bank transfer,124.75,2084.26,1,120.0,1
CUST-001850,Male,0,No,No,7,No,No phone service,Fiber optic,Yes,No,No internet service,Yes,Month-to-month,Yes,Mailed check,72.1,425.75,3,399.1,1
CUST-001851,Female,0,No,Yes,55,No,No,DSL,Yes,No,No,No,One year,No,Credit card,88.46,4094.82,3,233.4,1
CUST-001852,Female,0,No,Yes,17,Yes,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,92.53,1222.33,2,151.7,1
CUST-001853,Male,0,Yes,No,72,Yes,Yes,Fiber optic,No,No,No,Yes,One year,No,Electronic check,110.83,6496.52,2,347.5,1
CUST-001854,Female,0,No,Yes,15,Yes,No,DSL,Yes,No,Yes,No internet service,Month-to-month,Yes,Credit card,97.44,1226.37,1,277.4,1
CUST-001855,Female,0,Yes,Yes,72,Yes,No,Fiber optic,No,Yes,No internet service,No,Month-to-month,Yes,Bank transfer,88.82,5381.76,2,126.9,1
CUST-001856,Male,0,Yes,No,44,No,Yes,Fiber optic,No,No,No internet service,No internet service,One year,Yes,Credit card,88.99,3629.26,3,185.8,1
CUST-001857,Male,0,No,No,72,Yes,No,Fiber optic,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,185.63,10030.8,3,304.7,1
CUST-001858,Male,0,Yes,No,36,Yes,Yes,DSL,No internet service,No internet service,No internet service,No,Month-to-month,No,Electronic check,104.2,3282.68,2,271.3,1
CUST-001859,Female,0,No,No,72,Yes,No,Fiber optic,No internet service,Yes,No internet service,Yes,Month-to-month,No,Mailed check,134.25,7808.69,4,178.3,1
CUST-001860,Male,0,Yes,No,34,Yes,Yes,Fiber optic,No,No,Yes,No internet service,Month-to-month,Yes,Bank transfer,56.84,1581.75,3,235.7,1
CUST-001861,Female,0,Yes,No,49,Yes,No,Fiber optic,Yes,Yes,Yes,No,One year,Yes,Bank transfer,102.89,4207.72,0,219.1,0
CUST-001862,Female,1,Yes,Yes,10,No,No,Fiber optic,No,Yes,No,Yes,Month-to-month,No,Bank transfer,71.04,550.44,1,258.9,1
CUST-001863,Female,0,No,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,One year,Yes,Mailed check,121.79,6537.25,2,119.3,1
CUST-001864,Female,1,Yes,Yes,55,Yes,Yes,Fiber optic,No,Yes,Yes,No,One year,No,Credit card,113.81,5736.42,1,98.3,1
CUST-001865,Male,0,No,No,6,Yes,Yes,No,No,Yes,No internet service,No,Month-to-month,No,Credit card,98.29,511.58,3,179.1,1
CUST-001866,Female,1,Yes,Yes,13,Yes,No,DSL,No,No,No,No,Two year,Yes,Mailed check,60.92,656.57,4,37.5,0
CUST-001867,Female,1,No,No,20,No,Yes,Fiber optic,No,Yes,No internet service,No internet service,Month-to-month,No,Mailed check,117.16,2097.11,2,332.6,1
CUST-001868,Female,1,No,No,4,Yes,Yes,Fiber optic,No internet service,Yes,No internet service,No,Month-to-month,No,Electronic check,98.75,316.54,2,205.0,1
CUST-001869,Female,0,Yes,No,72,Yes,No,DSL,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer,79.21,5174.34,4,105.1,0
CUST-001870,Male,0,Yes,No,39,Yes,No,DSL,No internet service,No,No,No internet service,Two year,Yes,Bank transfer,153.49,5534.51,1,150.3,0
CUST-001871,Female,0,No,No,17,Yes,Yes,Fiber optic,Yes,Yes,No,No internet service,One year,No,Mailed check,134.06,1654.8,1,21.7,1
CUST-001872,Female,0,Yes,Yes,27,Yes,Yes,Fiber optic,No,No,No,No,Month-to-month,Yes,Electronic check,89.67,2196.11,1,141.8,1
CUST-001873,Female,0,No,No,72,Yes,No,DSL,No,No internet service,Yes,Yes,One year,No,Bank transfer,82.56,5334.92,2,294.6,0
CUST-001874,Female,0,No,No,28,Yes,No,Fiber optic,No internet service,No,Yes,Yes,Month-to-month,Yes,Mailed check,191.84,4058.96,1,15.9,1
CUST-001875,Female,0,No,No,4,Yes,Yes,Fiber optic,No,Yes,No,No internet service,One year,Yes,Electronic check,125.33,430.43,0,55.8,1
CUST-001876,Female,0,Yes,No,72,Yes,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,154.11,8285.21,1,167.8,1
CUST-001877,Female,0,No,No,3,Yes,Yes,DSL,Yes,No internet service,No internet service,No internet service,One year,No,Bank transfer,131.91,328.69,5,310.4,0
CUST-001878,Female,0,Yes,No,72,Yes,No,Fiber optic,No,Yes,No internet service,Yes,Month-to-month,Yes,Mailed check,123.66,7647.16,2,199.7,1
CUST-001879,Female,0,Yes,No,30,Yes,No,DSL,No,No,Yes,No internet service,Month-to-month,Yes,Electronic check,121.04,3071.75,1,80.0,0
CUST-001880,Female,0,No,No,33,Yes,Yes,No,No internet service,No internet service,No,Yes,Month-to-month,Yes,Electronic check,123.82,3281.44,2,171.5,0
CUST-001881,Male,1,No,Yes,25,Yes,Yes,Fiber optic,Yes,No,Yes,No internet service,Two year,No,Mailed check,80.8,1890.77,2,149.5,0
CUST-001882,Female,0,Yes,No,14,Yes,Yes,Fiber optic,No internet service,No,No internet service,No internet service,Month-to-month,No,Electronic check,64.17,735.46,4,113.5,1
CUST-001883,Female,0,No,No,5,Yes,No,DSL,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,68.27,285.94,3,66.8,1
CUST-001884,Male,0,No,No,13,Yes,Yes,DSL,Yes,No,No internet service,Yes,One year,Yes,Credit card,20.46,212.12,0,164.4,0
CUST-001885,Female,0,Yes,Yes,18,Yes,No,DSL,No,No,No,Yes,Two year,Yes,Mailed check,40.92,545.56,2,128.1,0
CUST-001886,Female,1,No,No,18,Yes,Yes,Fiber optic,No internet service,Yes,Yes,No,Month-to-month,Yes,Bank transfer,81.53,1256.13,1,103.3,1
CUST-001887,Female,0,Yes,Yes,24,Yes,No,Fiber optic,Yes,Yes,No,No,Two year,Yes,Mailed check,65.61,1144.09,2,168.3,0
CUST-001888,Male,1,Yes,No,72,Yes,No,Fiber optic,No,No,No,No internet service,Month-to-month,No,Electronic check,112.66,6930.64,2,198.2,1
CUST-001889,Female,0,No,No,26,Yes,No,DSL,No internet service,Yes,No,No,Month-to-month,Yes,Electronic check,123.2,2539.07,4,185.0,1
CUST-001890,Female,1,No,Yes,42,Yes,No phone service,Fiber optic,No internet service,No,Yes,Yes,Month-to-month,Yes,Credit card,195.46,7392.99,1,181.6,0
CUST-001891,Female,0,Yes,Yes,37,Yes,No phone service,Fiber optic,No internet service,No,No,No,Two year,No,Electronic check,59.01,1858.27,3,305.2,1
CUST-001892,Male,0,No,No,20,Yes,No,Fiber optic,Yes,No,No internet service,Yes,One year,Yes,Electronic check,34.5,538.01,4,308.3,1
CUST-001893,Male,0,No,No,8,Yes,Yes,DSL,No,No,No,No,One year,Yes,Bank transfer,96.27,659.19,3,245.9,1
CUST-001894,Male,0,Yes,No,72,Yes,No,Fiber optic,Yes,No,No,Yes,Month-to-month,No,Electronic check,134.68,8589.06,3,305.7,0
CUST-001895,Female,0,Yes,No,48,Yes,No phone service,Fiber optic,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer,94.04,4106.27,2,417.5,1
CUST-001896,Female,1,No,No,72,No,No phone service,DSL,No,Yes,Yes,No,Month-to-month,No,Electronic check,145.77,8144.92,1,150.6,1
CUST-001897,Male,0,No,Yes,37,Yes,No,DSL,Yes,Yes,Yes,No,Month-to-month,No,Credit card,100.63,3203.48,4,308.8,1
CUST-001898,Female,0,No,Yes,67,Yes,No,DSL,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card,135.42,8683.47,2,151.1,1
CUST-001899,Male,0,Yes,Yes,25,No,Yes,Fiber optic,Yes,No internet service,No,Yes,One year,No,Mailed check,77.02,1374.2,2,279.6,0
CUST-001900,Female,0,Yes,No,24,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer,74.23,1437.66,0,267.5,0
CUST-001901,Female,0,No,No,49,Yes,No,DSL,No internet service,Yes,Yes,Yes,One year,No,Electronic check,30.8,1238.32,1,213.0,0
CUST-001902,Female,1,Yes,No,7,Yes,No phone service,Fiber optic,No,No,No,No,Two year,No,Bank transfer,34.37,182.82,3,241.5,1
CUST-001903,Male,0,Yes,No,48,Yes,No,Fiber optic,No internet service,No,No,Yes,Month-to-month,Yes,Electronic check,126.05,4545.04,4,284.1,1
CUST-001904,Male,0,No,No,17,Yes,No phone service,DSL,No,No internet service,No,No internet service,One year,Yes,Credit card,107.8,1442.28,2,223.8,1
CUST-001905,Male,0,No,Yes,27,Yes,Yes,Fiber optic,No internet service,Yes,Yes,Yes,One year,Yes,Bank transfer,86.05,1917.02,0,268.6,0
CUST-001906,Female,0,Yes,Yes,33,Yes,No,No,No,No internet service,Yes,Yes,Month-to-month,Yes,Bank transfer,87.61,2612.47,2,142.5,1
CUST-001907,Female,0,Yes,Yes,19,Yes,No phone service,Fiber optic,No,Yes,Yes,Yes,Two year,Yes,Mailed check,130.25,2075.31,4,209.1,1
CUST-001908,Male,0,No,No,20,Yes,Yes,Fiber optic,No,No,Yes,No,Month-to-month,No,Credit card,96.33,1510.06,2,137.1,1
CUST-001909,Male,0,Yes,No,37,Yes,No,Fiber optic,Yes,No internet service,No,Yes,Month-to-month,Yes,Mailed check,78.37,2496.38,1,52.7,1
CUST-001910,Male,0,Yes,No,50,Yes,Yes,Fiber optic,No internet service,No,No,No,Two year,Yes,Bank transfer,150.01,5338.15,2,205.2,1
CUST-001911,Female,0,Yes,Yes,72,No,Yes,DSL,No,Yes,Yes,Yes,Two year,Yes,Bank transfer,176.83,10025.17,3,243.6,1
CUST-001912,Female,1,Yes,No,57,Yes,Yes,Fiber optic,No,No,No,No,Month-to-month,Yes,Bank transfer,120.3,6280.08,2,159.8,1
CUST-001913,Female,0,Yes,No,47,Yes,No phone service,Fiber optic,No,Yes,No,No internet service,Month-to-month,No,Mailed check,81.46,3241.95,2,203.5,1
CUST-001914,Female,0,No,No,5,Yes,Yes,Fiber optic,No,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,35.15,145.63,1,428.7,1
CUST-001915,Female,0,Yes,No,72,Yes,No phone service,No,No internet service,Yes,No,No,Two year,Yes,Electronic check,32.32,2105.33,2,198.3,0
CUST-001916,Male,0,No,No,72,Yes,No phone service,Fiber optic,No internet service,No,No,No internet service,Month-to-month,Yes,Electronic check,114.82,7266.36,2,298.9,1
